time_s,surge_m,sway_m,heave_m,yaw_deg,hull_pitch_deg,bridge_relative_pitch_deg,spud_relative_pitch_deg,spud_relative_yaw_deg,spud_upper_guide_relative_x_m,spud_soil_x_displacement_m,spud_soil_y_displacement_m,spud_soil_pitch_rotation_deg,spud_soil_yaw_rotation_deg,spud_lateral_m,equivalent_displacement_m,equivalent_velocity_m_s,equivalent_net_force_N,equivalent_total_restoring_force_N,equivalent_wire_rope_force_demand_N,equivalent_end_stop_diagnostics_available,equivalent_end_stop_enabled,equivalent_end_stop_travel_m,equivalent_end_stop_engagement_ramp_m,equivalent_end_stop_engagement_factor,equivalent_end_stop_engagement_gradient_per_m,equivalent_end_stop_active,equivalent_end_stop_penetration_m,equivalent_end_stop_force_N,equivalent_end_stop_closing_rate_m_s,equivalent_end_stop_elastic_energy_J,equivalent_end_stop_damping_dissipation_W,equivalent_end_stop_force_limit_N,equivalent_end_stop_capacity_status,equivalent_tension_1_N,equivalent_tension_2_N,equivalent_common_tension_N,equivalent_minimum_tension_control_required_N,equivalent_minimum_tension_control_active,equivalent_travel_demand_m,equivalent_travel_warning_m,equivalent_travel_limit_m,equivalent_travel_capacity_status,equivalent_force_demand_N,equivalent_force_warning_N,equivalent_force_limit_N,equivalent_force_capacity_status,soil_force_x_N,soil_force_y_N,soil_pitch_moment_Nm,soil_yaw_moment_Nm
0.0,0.6143581736415324,1.7796676064160037,-0.42869644793099687,-2.320177860043884,-1.055250822380405,-1.787748769704885,1.4989667610437176,0.10991575804592692,-0.09835317238644732,-0.01815144737466312,0.0405153685831352,0.4437178797281956,-2.2102964205155704,0.026255433115077043,0.0,0.0,-8308.672741016291,-8308.672741016291,8308.672741016291,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,108308.67274101629,104154.33637050814,4154.336370508143,1.0,0.0,0.25,0.3,within,8308.672741016291,500000.0,550000.0,within,30404.583427563193,1936471.049885182,-478378.6683342394,7080785.415794328
0.1,0.6143358002525409,1.7796099100416884,-0.42869706855881756,-2.3201023841184685,-1.05522485627521,-1.7888549645972947,1.4989389315119315,0.10990535720938858,-0.0983397725742749,-0.01815094908935322,0.04051443272861954,0.4437160158865489,-2.2102313408104886,0.026255395862303833,1.145694433658806e-05,0.0002291388867320059,-8369.623684886988,-8369.623684886988,8369.623684886988,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,108369.62368488699,104184.8118424435,4184.811842443494,1.0,1.145694433658806e-05,0.25,0.3,within,8369.623684886988,500000.0,550000.0,within,30386.797560727457,1936403.2766361882,-478416.38974172156,7080552.728932647
0.2,0.6142615874112816,1.7794624211727894,-0.42870283534768927,-2.3199092365629626,-1.0551124524361613,-1.7915614873975605,1.4988158287951232,0.10990584514468017,-0.09829579701102385,-0.01814902756566994,0.04051004277946868,0.4437053168194284,-2.2100376994539817,0.026254275981037654,4.683831668182703e-05,0.000478488560172883,-8466.19703107088,-8466.19703107088,8466.19703107088,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,108466.19703107089,104233.09851553544,4233.098515535443,1.0,4.683831668182703e-05,0.25,0.3,within,8466.19703107088,500000.0,550000.0,within,30323.980143697467,1936268.789105094,-478544.5445796305,7080011.50973501
0.30000000000000004,0.614114911379112,1.7792394720613847,-0.42872120571124445,-2.3196168618373183,-1.0548529624546452,-1.7951739698165694,1.498524149961496,0.10990259002605812,-0.09821249680521166,-0.01814519958421812,0.04050152697289766,0.44367312737547937,-2.209748564675702,0.026251618605275782,0.00010977549847333845,0.0007802550756576625,-8609.62741413263,-8609.62741413263,8609.62741413263,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,108609.62741413264,104304.81370706632,4304.8137070663215,1.0,0.00010977549847333845,0.25,0.3,within,8609.62741413263,500000.0,550000.0,within,30216.706360844546,1936150.026699362,-478746.24387023086,7079387.996507617
0.4,0.6138576036076776,1.7789274777632675,-0.42875927932570296,-2.3192073197792293,-1.054402900747949,-1.8005394247591544,1.497997597725807,0.10989744330390974,-0.0980715988368799,-0.018138576193329925,0.04048975355026663,0.44359663583775966,-2.2093441424615192,0.026249733357876285,0.0002139131860190574,0.0013024986752568244,-8851.537881612812,-8851.537881612812,8851.537881612812,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,108851.5378816128,104425.7689408064,4425.768940806403,1.0,0.0002139131860190574,0.25,0.3,within,8851.537881612812,500000.0,550000.0,within,30065.26333338162,1935978.1395870207,-478992.7309465485,7078502.885168429
0.5,0.6134585176933913,1.7785449375578357,-0.4288250310535284,-2.318704699779829,-1.0537460007790365,-1.8082339205357827,1.4971836808698202,0.10991131943122474,-0.09786441335181706,-0.018127441670934274,0.04047335090031989,0.44343961823292116,-2.2088276121853494,0.02624873380117361,0.00036427655518408986,0.0017047687080437857,-9130.471535468047,-9130.471535468047,9130.471535468047,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,109130.47153546804,104565.23576773402,4565.235767734019,1.0,0.00036427655518408986,0.25,0.3,within,9130.471535468047,500000.0,550000.0,within,29857.38315640844,1935815.7398627235,-479266.97016469203,7077500.970840208
0.6000000000000001,0.6129195624039908,1.7781552581317988,-0.4289276544197264,-2.318191895419223,-1.0528991084717976,-1.8165038264150954,1.4960610703397796,0.10992754197553246,-0.09761062656454471,-0.018111573496994993,0.040451698861410534,0.44316389902524433,-2.208298538168906,0.026247349371416175,0.000539690342589369,0.0018035070400619691,-9381.765401246652,-9381.765401246652,9381.765401246652,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,109381.76540124667,104690.88270062333,4690.882700623333,1.0,0.000539690342589369,0.25,0.3,within,9381.765401246652,500000.0,550000.0,within,29646.48001849209,1935852.3645430643,-479401.7362802264,7076931.403900256
0.7000000000000001,0.6122613194440181,1.7778292706842895,-0.42907563853442005,-2.3177615883682567,-1.051899303564755,-1.82229114434082,1.4946381977682666,0.10996881984535954,-0.09734047520019233,-0.01809147622198992,0.04042851816760029,0.4427408309763519,-2.2078269010918437,0.026248638524343514,0.0007105064621048679,0.0016128153502482567,-9569.104341044367,-9569.104341044367,9569.104341044367,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,109569.10434104438,104784.55217052219,4784.552170522191,1.0,0.0007105064621048679,0.25,0.3,within,9569.104341044367,500000.0,550000.0,within,29500.733241374954,1936047.320077596,-479208.324121919,7076788.860332085
0.8,0.6114728182670632,1.7775902110303343,-0.42928038723373096,-2.3174443679443146,-1.0507997700587457,-1.824400992557159,1.4929428004785192,0.11001001562016834,-0.09705072806131868,-0.018064401422911658,0.040406236921668004,0.4421449666195379,-2.2074684216499434,0.026255239989569433,0.0008818925416366058,0.0018149062403864434,-9835.752144053899,-9835.752144053899,9835.752144053899,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,109835.7521440539,104917.87607202695,4917.876072026949,1.0,0.0008818925416366058,0.25,0.3,within,9835.752144053899,500000.0,550000.0,within,29346.960341867758,1936390.5667000685,-478820.03562536463,7077119.414702149
0.9,0.6105092886474405,1.7774063332422005,-0.42955405624131093,-2.3171990408650367,-1.0496601554523886,-1.823822106122676,1.4910064635101814,0.11006259355114524,-0.096710717587932,-0.018027297299205713,0.04038006137676353,0.4413482440086388,-2.2071704478687932,0.026264903932117348,0.0010867211929209558,0.002281666785300492,-10199.47807273205,-10199.47807273205,10199.47807273205,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,110199.47807273205,105099.73903636602,5099.739036366023,1.0,0.0010867211929209558,0.25,0.3,within,10199.47807273205,500000.0,550000.0,within,29103.58124841668,1936996.1647963978,-478385.845503825,7078114.820392034
1.0,0.609335420835136,1.7772190459179533,-0.4299002673684563,-2.316949294785109,-1.04852761081878,-1.8214977710442022,1.4888488971282767,0.11014591602261739,-0.09630674040983998,-0.017981163064654027,0.040345785390288214,0.4403232231025407,-2.2068373123650558,0.026275629282267676,0.0013400718222346675,0.002785345800973762,-10634.636706560805,-10634.636706560805,10634.636706560805,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,110634.63670656079,105317.3183532804,5317.318353280396,1.0,0.0013400718222346675,0.25,0.3,within,10634.636706560805,500000.0,550000.0,within,28857.488506373717,1937882.9127957523,-477676.43144972227,7079699.483934501
1.1,0.6079329814377786,1.777037381497602,-0.43032048063534545,-2.3167071794605727,-1.0474579077651438,-1.8174071321585261,1.4864913865671903,0.11023517238512454,-0.09583815994626817,-0.01792568852491172,0.040305501780312,0.43903541675815455,-2.206505869423554,0.026289988169574487,0.0016440670000404944,0.003294557755142654,-11137.752732098275,-11137.752732098275,11137.752732098275,1.0,1.0,0.3,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,within,100000.0,111137.75273209828,105568.87636604914,5568.876366049139,1.0,0.0016440670000404944,0.25,0.3,within,11137.752732098275,500000.0,550000.0,within,28652.367786808172,1939023.8007317714,-476551.00255130534,7081858.048061504
